SHEET	4 курс Леч сайт весна 2026
STYLE	Q23	107	6	""
STYLE	R23	107	6	""
STYLE	S23	107	6	""
STYLE	T23	107	6	""
STYLE	U23	107	6	""
STYLE	V23	107	6	""
STYLE	W23	107	6	""
STYLE	X23	107	6	""
STYLE	Y23	107	6	""
STYLE	Z23	107	6	""
STYLE	AA23	108	6	""
STYLE	AB23	98	5	"Психиатрия, МП"
STYLE	AC23	99	5	""
STYLE	AD23	99	5	""
STYLE	AE23	99	5	""
STYLE	AF23	99	5	""
STYLE	AG23	100	5	""
STYLE	AH23	86	4	"Неврология, нейрохирургия "
STYLE	AI23	87	4	""
STYLE	AJ23	87	4	""
STYLE	AK23	87	4	""
STYLE	AL23	87	4	""
STYLE	AM23	87	4	""
STYLE	AN23	87	4	""
STYLE	AO23	87	4	""
STYLE	AP23	87	4	""
STYLE	AQ23	88	4	""
STYLE	AR23	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	AS23	111	3	""
STYLE	AT23	111	3	""
STYLE	AU23	111	3	""
STYLE	AV23	111	3	""
STYLE	AW23	111	3	""
STYLE	AX23	111	3	""
STYLE	AY23	111	3	""
STYLE	AZ23	111	3	""
STYLE	BA23	111	3	""
STYLE	BB23	111	3	""
STYLE	BC23	111	3	""
STYLE	BD23	111	3	""
STYLE	BE23	111	3	""
STYLE	BF23	111	3	""
STYLE	BG23	112	3	""
STYLE	BH23	78	12	"Педиатрия"
STYLE	BI23	79	12	""
STYLE	BJ23	79	12	""
STYLE	BK23	79	12	""
STYLE	BL23	79	12	""
STYLE	BM23	79	12	""
STYLE	BN23	79	12	""
STYLE	BO23	80	12	""
STYLE	BP23	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	BQ23	76	7	""
STYLE	BR23	76	7	""
STYLE	BS23	76	7	""
STYLE	BT23	76	7	""
STYLE	BU23	76	7	""
STYLE	BV23	76	7	""
STYLE	BW23	77	7	""
STYLE	BZ23	92	11	"Офтальмология"
STYLE	CA23	93	11	""
STYLE	CB23	93	11	""
STYLE	CC23	93	11	""
STYLE	CD23	94	11	""
STYLE	CE23	81	10	"Урология"
STYLE	CF23	82	10	""
STYLE	CG23	82	10	""
STYLE	CH23	82	10	""
STYLE	CI23	83	10	""
STYLE	CJ23	89	9	"Факультет.\r\nхирургия"
STYLE	CK23	90	9	""
STYLE	CL23	90	9	""
STYLE	CM23	91	9	""
STYLE	CN23	22	7	"М"
STYLE	CQ23	154	2	""
STYLE	CR23	155	2	""
STYLE	CS23	155	2	""
STYLE	CT23	155	2	""
STYLE	CU23	155	2	""
STYLE	CV23	155	2	""
STYLE	CW23	155	2	""
STYLE	CX23	155	2	""
STYLE	CY23	155	2	""
STYLE	CZ23	155	2	""
STYLE	DA23	155	2	""
STYLE	DB23	156	2	""
STYLE	C24	95	8	"Акушерство и гинекология"
STYLE	D24	96	8	""
STYLE	E24	96	8	""
STYLE	F24	96	8	""
STYLE	G24	96	8	""
STYLE	H24	96	8	""
STYLE	I24	96	8	""
STYLE	J24	96	8	""
STYLE	K24	96	8	""
STYLE	L24	96	8	""
STYLE	M24	96	8	""
STYLE	N24	97	8	""
STYLE	O24	106	6	"Оториноларингология"
STYLE	P24	107	6	""
STYLE	Q24	107	6	""
STYLE	R24	107	6	""
STYLE	S24	107	6	""
STYLE	T24	107	6	""
STYLE	U24	107	6	""
STYLE	V24	107	6	""
STYLE	W24	107	6	""
STYLE	X24	107	6	""
STYLE	Y24	107	6	""
STYLE	Z24	107	6	""
STYLE	AA24	108	6	""
STYLE	AB24	98	5	"Психиатрия, МП"
STYLE	AC24	99	5	""
STYLE	AD24	99	5	""
STYLE	AE24	99	5	""
STYLE	AF24	99	5	""
STYLE	AG24	100	5	""
STYLE	AH24	86	4	"Неврология, нейрохирургия "
STYLE	AI24	87	4	""
STYLE	AJ24	87	4	""
STYLE	AK24	87	4	""
STYLE	AL24	87	4	""
STYLE	AM24	87	4	""
STYLE	AN24	87	4	""
STYLE	AO24	87	4	""
STYLE	AP24	87	4	""
STYLE	AQ24	88	4	""
STYLE	AR24	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	AS24	111	3	""
STYLE	AT24	111	3	""
STYLE	AU24	111	3	""
STYLE	AV24	111	3	""
STYLE	AW24	111	3	""
STYLE	AX24	111	3	""
STYLE	AY24	111	3	""
STYLE	AZ24	111	3	""
STYLE	BA24	111	3	""
STYLE	BB24	111	3	""
STYLE	BC24	111	3	""
STYLE	BD24	111	3	""
STYLE	BE24	111	3	""
STYLE	BF24	111	3	""
STYLE	BG24	112	3	""
STYLE	BH24	78	12	"Педиатрия"
STYLE	BI24	79	12	""
STYLE	BJ24	79	12	""
STYLE	BK24	79	12	""
STYLE	BL24	79	12	""
STYLE	BM24	79	12	""
STYLE	BN24	79	12	""
STYLE	BO24	80	12	""
STYLE	BP24	75	7	"Менеджмент в *\r\nздравоохранении"
STYLE	BQ24	76	7	""
STYLE	BR24	76	7	""
STYLE	BS24	76	7	""
STYLE	BT24	76	7	""
STYLE	BU24	76	7	""
STYLE	BV24	76	7	""
STYLE	BW24	77	7	""
STYLE	BZ24	103	11	"Офтальмология"
STYLE	CA24	104	11	""
STYLE	CB24	104	11	""
STYLE	CC24	104	11	""
STYLE	CD24	105	11	""
STYLE	CE24	84	10	"Урология"
STYLE	CF24	85	10	""
STYLE	CG24	82	10	""
STYLE	CH24	82	10	""
STYLE	CI24	83	10	""
STYLE	CJ24	89	9	"Факультет.\r\nхирургия"
STYLE	CK24	90	9	""
STYLE	CL24	90	9	""
STYLE	CM24	91	9	""
STYLE	CN24	22	7	"М"
STYLE	CQ24	154	2	""
STYLE	CR24	155	2	""
STYLE	CS24	155	2	""
STYLE	CT24	155	2	""
STYLE	CU24	155	2	""
STYLE	CV24	155	2	""
STYLE	CW24	155	2	""
STYLE	CX24	155	2	""
STYLE	CY24	155	2	""
STYLE	CZ24	155	2	""
STYLE	DA24	155	2	""
STYLE	DB24	156	2	""
STYLE	C25	81	10	"Урология"
STYLE	D25	82	10	""
STYLE	E25	82	10	""
STYLE	F25	82	10	""
STYLE	G25	83	10	""
STYLE	H25	89	9	"Факультет.\r\nхирургия"
STYLE	I25	90	9	""
STYLE	J25	90	9	""
STYLE	K25	91	9	""
STYLE	L25	92	11	"Офтальмология"
STYLE	M25	93	11	""
STYLE	N25	93	11	""
STYLE	O25	93	11	""
STYLE	P25	94	11	""
STYLE	Q25	106	6	"Оториноларингология"
STYLE	R25	107	6	""
STYLE	S25	107	6	""
STYLE	T25	107	6	""
STYLE	U25	107	6	""
STYLE	V25	107	6	""
STYLE	W25	107	6	""
STYLE	X25	107	6	""
STYLE	Y25	107	6	""
STYLE	Z25	107	6	""
STYLE	AA25	107	6	""
STYLE	AB25	107	6	""
STYLE	AC25	108	6	""
STYLE	AD25	95	8	"Акушерство и гинекология"
STYLE	AE25	96	8	""
STYLE	AF25	96	8	""
STYLE	AG25	96	8	""
STYLE	AH25	96	8	""
STYLE	AI25	96	8	""
STYLE	AJ25	96	8	""
STYLE	AK25	96	8	""
STYLE	AL25	96	8	""
STYLE	AM25	96	8	""
STYLE	AN25	96	8	""
STYLE	AO25	97	8	""
STYLE	AR25	86	4	"Неврология, нейрохирургия "
STYLE	AS25	87	4	""
STYLE	AT25	87	4	""
STYLE	AU25	87	4	""
STYLE	AV25	87	4	""
STYLE	AW25	87	4	""
STYLE	AX25	87	4	""
STYLE	AY25	87	4	""
STYLE	AZ25	87	4	""
STYLE	BA25	88	4	""
STYLE	BB25	98	5	"Психиатрия, МП"
STYLE	BC25	99	5	""
STYLE	BD25	99	5	""
STYLE	BE25	99	5	""
STYLE	BF25	99	5	""
STYLE	BG25	100	5	""
STYLE	BH25	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	BI25	111	3	""
STYLE	BJ25	111	3	""
STYLE	BK25	111	3	""
STYLE	BL25	111	3	""
STYLE	BM25	111	3	""
STYLE	BN25	111	3	""
STYLE	BO25	111	3	""
STYLE	BP25	111	3	""
STYLE	BQ25	111	3	""
STYLE	BR25	111	3	""
STYLE	BS25	111	3	""
STYLE	BT25	111	3	""
STYLE	BU25	111	3	""
STYLE	BV25	111	3	""
STYLE	BW25	111	3	""
STYLE	BX25	30	7	""
STYLE	BZ25	101	7	"Менеджмент в \r\nздравоохранении"
STYLE	CA25	101	7	""
STYLE	CB25	101	7	""
STYLE	CC25	101	7	""
STYLE	CD25	101	7	""
STYLE	CE25	101	7	""
STYLE	CF25	102	7	""
STYLE	CG25	79	12	"Педиатрия"
STYLE	CH25	79	12	""
STYLE	CI25	79	12	""
STYLE	CJ25	79	12	""
STYLE	CK25	79	12	""
STYLE	CL25	79	12	""
STYLE	CM25	79	12	""
STYLE	CN25	80	12	""
STYLE	CO25	22	7	"М"
STYLE	CQ25	154	2	""
STYLE	CR25	155	2	""
STYLE	CS25	155	2	""
STYLE	CT25	155	2	""
STYLE	CU25	155	2	""
STYLE	CV25	155	2	""
STYLE	CW25	155	2	""
STYLE	CX25	155	2	""
STYLE	CY25	155	2	""
STYLE	CZ25	155	2	""
STYLE	DA25	155	2	""
STYLE	DB25	156	2	""
STYLE	C26	81	10	"Урология"
STYLE	D26	82	10	""
STYLE	E26	82	10	""
STYLE	F26	82	10	""
STYLE	G26	83	10	""
STYLE	H26	89	9	"Факультет.\r\nхирургия"
STYLE	I26	90	9	""
STYLE	J26	90	9	""
STYLE	K26	91	9	""
STYLE	L26	92	11	"Офтальмология"
STYLE	M26	93	11	""
STYLE	N26	93	11	""
STYLE	O26	93	11	""
STYLE	P26	94	11	""
STYLE	Q26	106	6	"Оториноларингология"
STYLE	R26	107	6	""
STYLE	S26	107	6	""
STYLE	T26	107	6	""
STYLE	U26	107	6	""
STYLE	V26	107	6	""
STYLE	W26	107	6	""
STYLE	X26	107	6	""
STYLE	Y26	107	6	""
STYLE	Z26	107	6	""
STYLE	AA26	107	6	""
STYLE	AB26	107	6	""
STYLE	AC26	108	6	""
STYLE	AD26	95	8	"Акушерство и гинекология"
STYLE	AE26	96	8	""
STYLE	AF26	96	8	""
STYLE	AG26	96	8	""
STYLE	AH26	96	8	""
STYLE	AI26	96	8	""
STYLE	AJ26	96	8	""
STYLE	AK26	96	8	""
STYLE	AL26	96	8	""
STYLE	AM26	96	8	""
STYLE	AN26	96	8	""
STYLE	AO26	97	8	""
STYLE	AR26	86	4	"Неврология, нейрохирургия *"
STYLE	AS26	87	4	""
STYLE	AT26	87	4	""
STYLE	AU26	87	4	""
STYLE	AV26	87	4	""
STYLE	AW26	87	4	""
STYLE	AX26	87	4	""
STYLE	AY26	87	4	""
STYLE	AZ26	87	4	""
STYLE	BA26	88	4	""
STYLE	BB26	98	5	"Психиатрия, МП"
STYLE	BC26	99	5	""
STYLE	BD26	99	5	""
STYLE	BE26	99	5	""
STYLE	BF26	99	5	""
STYLE	BG26	100	5	""
STYLE	BH26	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	BI26	111	3	""
STYLE	BJ26	111	3	""
STYLE	BK26	111	3	""
STYLE	BL26	111	3	""
STYLE	BM26	111	3	""
STYLE	BN26	111	3	""
STYLE	BO26	111	3	""
STYLE	BP26	111	3	""
STYLE	BQ26	111	3	""
STYLE	BR26	111	3	""
STYLE	BS26	111	3	""
STYLE	BT26	111	3	""
STYLE	BU26	111	3	""
STYLE	BV26	111	3	""
STYLE	BW26	111	3	""
STYLE	BX26	30	7	""
STYLE	BZ26	101	7	"Менеджмент в \r\nздравоохранении"
STYLE	CA26	101	7	""
STYLE	CB26	101	7	""
STYLE	CC26	101	7	""
STYLE	CD26	101	7	""
STYLE	CE26	101	7	""
STYLE	CF26	102	7	""
STYLE	CG26	79	12	"Педиатрия"
STYLE	CH26	79	12	""
STYLE	CI26	79	12	""
STYLE	CJ26	79	12	""
STYLE	CK26	79	12	""
STYLE	CL26	79	12	""
STYLE	CM26	79	12	""
STYLE	CN26	80	12	""
STYLE	CO26	22	7	"М"
STYLE	CQ26	154	2	""
STYLE	CR26	155	2	""
STYLE	CS26	155	2	""
STYLE	CT26	155	2	""
STYLE	CU26	155	2	""
STYLE	CV26	155	2	""
STYLE	CW26	155	2	""
STYLE	CX26	155	2	""
STYLE	CY26	155	2	""
STYLE	CZ26	155	2	""
STYLE	DA26	155	2	""
STYLE	DB26	156	2	""
STYLE	C27	92	11	"Офтальмология"
STYLE	D27	93	11	""
STYLE	E27	93	11	""
STYLE	F27	93	11	""
STYLE	G27	94	11	""
STYLE	H27	81	10	"Урология"
STYLE	I27	82	10	""
STYLE	J27	82	10	""
STYLE	K27	82	10	""
STYLE	L27	83	10	""
STYLE	M27	89	9	"Факультет.\r\nхирургия"
STYLE	N27	90	9	""
STYLE	O27	90	9	""
STYLE	P27	91	9	""
STYLE	Q27	95	8	"Акушерство и гинекология"
STYLE	R27	96	8	""
STYLE	S27	96	8	""
STYLE	T27	96	8	""
STYLE	U27	96	8	""
STYLE	V27	96	8	""
STYLE	W27	96	8	""
STYLE	X27	96	8	""
STYLE	Y27	96	8	""
STYLE	Z27	96	8	""
STYLE	AA27	96	8	""
STYLE	AB27	97	8	""
STYLE	AD27	106	6	"Оториноларингология"
STYLE	AE27	107	6	""
STYLE	AF27	107	6	""
STYLE	AG27	107	6	""
STYLE	AH27	107	6	""
STYLE	AI27	107	6	""
STYLE	AJ27	107	6	""
STYLE	AK27	107	6	""
STYLE	AL27	107	6	""
STYLE	AM27	107	6	""
STYLE	AN27	107	6	""
STYLE	AO27	107	6	""
STYLE	AP27	108	6	""
STYLE	AR27	98	5	"Психиатрия, МП"
STYLE	AS27	99	5	""
STYLE	AT27	99	5	""
STYLE	AU27	99	5	""
STYLE	AV27	99	5	""
STYLE	AW27	100	5	""
STYLE	AX27	86	4	"Неврология, нейрохирургия "
STYLE	AY27	87	4	""
STYLE	AZ27	87	4	""
STYLE	BA27	87	4	""
STYLE	BB27	87	4	""
STYLE	BC27	87	4	""
STYLE	BD27	87	4	""
STYLE	BE27	87	4	""
STYLE	BF27	87	4	""
STYLE	BG27	88	4	""
STYLE	BH27	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	BI27	111	3	""
STYLE	BJ27	111	3	""
STYLE	BK27	111	3	""
STYLE	BL27	111	3	""
STYLE	BM27	111	3	""
STYLE	BN27	111	3	""
STYLE	BO27	111	3	""
STYLE	BP27	111	3	""
STYLE	BQ27	111	3	""
STYLE	BR27	111	3	""
STYLE	BS27	111	3	""
STYLE	BT27	111	3	""
STYLE	BU27	111	3	""
STYLE	BV27	111	3	""
STYLE	BW27	112	3	""
STYLE	BX27	28	12	""
STYLE	BZ27	109	12	"Педиатрия"
STYLE	CA27	109	12	""
STYLE	CB27	109	12	""
STYLE	CC27	109	12	""
STYLE	CD27	109	12	""
STYLE	CE27	109	12	""
STYLE	CF27	110	12	""
STYLE	CG27	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	CH27	76	7	""
STYLE	CI27	76	7	""
STYLE	CJ27	76	7	""
STYLE	CK27	76	7	""
STYLE	CL27	76	7	""
STYLE	CM27	76	7	""
STYLE	CN27	77	7	""
STYLE	CO27	22	7	"М"
STYLE	CQ27	154	2	""
STYLE	CR27	155	2	""
STYLE	CS27	155	2	""
STYLE	CT27	155	2	""
STYLE	CU27	155	2	""
STYLE	CV27	155	2	""
STYLE	CW27	155	2	""
STYLE	CX27	155	2	""
STYLE	CY27	155	2	""
STYLE	CZ27	155	2	""
STYLE	DA27	155	2	""
STYLE	DB27	156	2	""
STYLE	C28	92	11	"Офтальмология"
STYLE	D28	93	11	""
STYLE	E28	93	11	""
STYLE	F28	93	11	""
STYLE	G28	94	11	""
STYLE	H28	81	10	"Урология"
STYLE	I28	82	10	""
STYLE	J28	82	10	""
STYLE	K28	82	10	""
STYLE	L28	83	10	""
STYLE	M28	89	9	"Факультет.\r\nхирургия"
STYLE	N28	90	9	""
STYLE	O28	90	9	""
STYLE	P28	91	9	""
STYLE	Q28	95	8	"Акушерство и гинекология"
STYLE	R28	96	8	""
STYLE	S28	96	8	""
STYLE	T28	96	8	""
STYLE	U28	96	8	""
STYLE	V28	96	8	""
STYLE	W28	96	8	""
STYLE	X28	96	8	""
STYLE	Y28	96	8	""
STYLE	Z28	96	8	""
STYLE	AA28	96	8	""
STYLE	AB28	97	8	""
STYLE	AD28	106	6	"Оториноларингология"
STYLE	AE28	107	6	""
STYLE	AF28	107	6	""
STYLE	AG28	107	6	""
STYLE	AH28	107	6	""
STYLE	AI28	107	6	""
STYLE	AJ28	107	6	""
STYLE	AK28	107	6	""
STYLE	AL28	107	6	""
STYLE	AM28	107	6	""
STYLE	AN28	107	6	""
STYLE	AO28	107	6	""
STYLE	AP28	108	6	""
STYLE	AR28	98	5	"Психиатрия, МП"
STYLE	AS28	99	5	""
STYLE	AT28	99	5	""
STYLE	AU28	99	5	""
STYLE	AV28	99	5	""
STYLE	AW28	100	5	""
STYLE	AX28	86	4	"Неврология, нейрохирургия "
STYLE	AY28	87	4	""
STYLE	AZ28	87	4	""
STYLE	BA28	87	4	""
STYLE	BB28	87	4	""
STYLE	BC28	87	4	""
STYLE	BD28	87	4	""
STYLE	BE28	87	4	""
STYLE	BF28	87	4	""
STYLE	BG28	88	4	""
STYLE	BH28	113	3	"Факультетская терапия,\r\nпрофессиональные  болезни"
STYLE	BI28	111	3	""
STYLE	BJ28	111	3	""
STYLE	BK28	111	3	""
STYLE	BL28	111	3	""
STYLE	BM28	111	3	""
STYLE	BN28	111	3	""
STYLE	BO28	111	3	""
STYLE	BP28	111	3	""
STYLE	BQ28	111	3	""
STYLE	BR28	111	3	""
STYLE	BS28	111	3	""
STYLE	BT28	111	3	""
STYLE	BU28	111	3	""
STYLE	BV28	111	3	""
STYLE	BW28	112	3	""
STYLE	BX28	26	12	""
STYLE	BZ28	79	12	"Педиатрия"
STYLE	CA28	79	12	""
STYLE	CB28	79	12	""
STYLE	CC28	79	12	""
STYLE	CD28	79	12	""
STYLE	CE28	79	12	""
STYLE	CF28	80	12	""
STYLE	CG28	75	7	"Менеджмент в *\r\nздравоохранении"
STYLE	CH28	76	7	""
STYLE	CI28	76	7	""
STYLE	CJ28	76	7	""
STYLE	CK28	76	7	""
STYLE	CL28	76	7	""
STYLE	CM28	76	7	""
STYLE	CN28	77	7	""
STYLE	CO28	22	7	"М"
STYLE	CQ28	154	2	""
STYLE	CR28	155	2	""
STYLE	CS28	155	2	""
STYLE	CT28	155	2	""
STYLE	CU28	155	2	""
STYLE	CV28	155	2	""
STYLE	CW28	155	2	""
STYLE	CX28	155	2	""
STYLE	CY28	155	2	""
STYLE	CZ28	155	2	""
STYLE	DA28	155	2	""
STYLE	DB28	156	2	""
STYLE	C29	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	D29	76	7	""
STYLE	E29	76	7	""
STYLE	F29	76	7	""
STYLE	G29	76	7	""
STYLE	H29	76	7	""
STYLE	I29	76	7	""
STYLE	J29	77	7	""
STYLE	K29	78	12	"Педиатрия"
STYLE	L29	79	12	""
STYLE	M29	79	12	""
STYLE	N29	79	12	""
STYLE	O29	79	12	""
STYLE	P29	79	12	""
STYLE	Q29	79	12	""
STYLE	R29	80	12	""
STYLE	S29	81	10	"Урология"
STYLE	T29	82	10	""
STYLE	U29	82	10	""
STYLE	V29	82	10	""
STYLE	W29	83	10	""
STYLE	X29	89	9	"Факультет.\r\nхирургия"
STYLE	Y29	90	9	""
STYLE	Z29	90	9	""
STYLE	AA29	91	9	""
STYLE	AB29	92	11	"Офтальмология"
STYLE	AC29	93	11	""
STYLE	AD29	93	11	""
STYLE	AE29	93	11	""
STYLE	AF29	94	11	""
STYLE	AG29	22	7	"М"
STYLE	AH29	106	6	"Оториноларингология"
STYLE	AI29	107	6	""
STYLE	AJ29	107	6	""
STYLE	AK29	107	6	""
STYLE	AL29	107	6	""
STYLE	AM29	107	6	""
STYLE	AN29	107	6	""
STYLE	AO29	107	6	""
STYLE	AP29	107	6	""
STYLE	AQ29	107	6	""
STYLE	AR29	107	6	""
STYLE	AS29	107	6	""
STYLE	AT29	108	6	""
STYLE	AU29	95	8	"Акушерство и гинекология"
STYLE	AV29	96	8	""
STYLE	AW29	96	8	""
STYLE	AX29	96	8	""
STYLE	AY29	96	8	""
STYLE	AZ29	96	8	""
STYLE	BA29	96	8	""
STYLE	BB29	96	8	""
STYLE	BC29	96	8	""
STYLE	BD29	96	8	""
STYLE	BE29	96	8	""
STYLE	BF29	97	8	""
STYLE	BH29	86	4	"Неврология, нейрохирургия "
STYLE	BI29	87	4	""
STYLE	BJ29	87	4	""
STYLE	BK29	87	4	""
STYLE	BL29	87	4	""
STYLE	BM29	87	4	""
STYLE	BN29	87	4	""
STYLE	BO29	87	4	""
STYLE	BP29	87	4	""
STYLE	BQ29	88	4	""
STYLE	BR29	98	5	"Психиатрия, МП"
STYLE	BS29	99	5	""
STYLE	BT29	99	5	""
STYLE	BU29	99	5	""
STYLE	BV29	99	5	""
STYLE	BW29	100	5	""
STYLE	BX29	21	3	""
STYLE	BZ29	111	3	"Факультетская терапия, проф. болезни"
STYLE	CA29	111	3	""
STYLE	CB29	111	3	""
STYLE	CC29	111	3	""
STYLE	CD29	111	3	""
STYLE	CE29	111	3	""
STYLE	CF29	111	3	""
STYLE	CG29	111	3	""
STYLE	CH29	111	3	""
STYLE	CI29	111	3	""
STYLE	CJ29	111	3	""
STYLE	CK29	111	3	""
STYLE	CL29	111	3	""
STYLE	CM29	111	3	""
STYLE	CN29	112	3	""
STYLE	CQ29	154	2	""
STYLE	CR29	155	2	""
STYLE	CS29	155	2	""
STYLE	CT29	155	2	""
STYLE	CU29	155	2	""
STYLE	CV29	155	2	""
STYLE	CW29	155	2	""
STYLE	CX29	155	2	""
STYLE	CY29	155	2	""
STYLE	CZ29	155	2	""
STYLE	DA29	155	2	""
STYLE	DB29	156	2	""
STYLE	C30	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	D30	76	7	""
STYLE	E30	76	7	""
STYLE	F30	76	7	""
STYLE	G30	76	7	""
STYLE	H30	76	7	""
STYLE	I30	76	7	""
STYLE	J30	77	7	""
STYLE	K30	78	12	"Педиатрия"
STYLE	L30	79	12	""
STYLE	M30	79	12	""
STYLE	N30	79	12	""
STYLE	O30	79	12	""
STYLE	P30	79	12	""
STYLE	Q30	79	12	""
STYLE	R30	80	12	""
STYLE	S30	81	10	"Урология"
STYLE	T30	82	10	""
STYLE	U30	82	10	""
STYLE	V30	82	10	""
STYLE	W30	83	10	""
STYLE	X30	89	9	"Факультет.\r\nхирургия"
STYLE	Y30	90	9	""
STYLE	Z30	90	9	""
STYLE	AA30	91	9	""
STYLE	AB30	92	11	"Офтальмология"
STYLE	AC30	93	11	""
STYLE	AD30	93	11	""
STYLE	AE30	93	11	""
STYLE	AF30	94	11	""
STYLE	AG30	22	7	"М"
STYLE	AH30	106	6	"Оториноларингология"
STYLE	AI30	107	6	""
STYLE	AJ30	107	6	""
STYLE	AK30	107	6	""
STYLE	AL30	107	6	""
STYLE	AM30	107	6	""
STYLE	AN30	107	6	""
STYLE	AO30	107	6	""
STYLE	AP30	107	6	""
STYLE	AQ30	107	6	""
STYLE	AR30	107	6	""
STYLE	AS30	107	6	""
STYLE	AT30	108	6	""
STYLE	AU30	95	8	"Акушерство и гинекология"
STYLE	AV30	96	8	""
STYLE	AW30	96	8	""
STYLE	AX30	96	8	""
STYLE	AY30	96	8	""
STYLE	AZ30	96	8	""
STYLE	BA30	96	8	""
STYLE	BB30	96	8	""
STYLE	BC30	96	8	""
STYLE	BD30	96	8	""
STYLE	BE30	96	8	""
STYLE	BF30	97	8	""
STYLE	BH30	86	4	"Неврология, нейрохирургия *"
STYLE	BI30	87	4	""
STYLE	BJ30	87	4	""
STYLE	BK30	87	4	""
STYLE	BL30	87	4	""
STYLE	BM30	87	4	""
STYLE	BN30	87	4	""
STYLE	BO30	87	4	""
STYLE	BP30	87	4	""
STYLE	BQ30	88	4	""
STYLE	BR30	98	5	"Психиатрия, МП"
STYLE	BS30	99	5	""
STYLE	BT30	99	5	""
STYLE	BU30	99	5	""
STYLE	BV30	99	5	""
STYLE	BW30	100	5	""
STYLE	BX30	21	3	""
STYLE	BZ30	111	3	"Факультетская терапия, проф. болезни"
STYLE	CA30	111	3	""
STYLE	CB30	111	3	""
STYLE	CC30	111	3	""
STYLE	CD30	111	3	""
STYLE	CE30	111	3	""
STYLE	CF30	111	3	""
STYLE	CG30	111	3	""
STYLE	CH30	111	3	""
STYLE	CI30	111	3	""
STYLE	CJ30	111	3	""
STYLE	CK30	111	3	""
STYLE	CL30	111	3	""
STYLE	CM30	111	3	""
STYLE	CN30	112	3	""
STYLE	CQ30	154	2	""
STYLE	CR30	155	2	""
STYLE	CS30	155	2	""
STYLE	CT30	155	2	""
STYLE	CU30	155	2	""
STYLE	CV30	155	2	""
STYLE	CW30	155	2	""
STYLE	CX30	155	2	""
STYLE	CY30	155	2	""
STYLE	CZ30	155	2	""
STYLE	DA30	155	2	""
STYLE	DB30	156	2	""
STYLE	C31	78	12	"Педиатрия"
STYLE	D31	79	12	""
STYLE	E31	79	12	""
STYLE	F31	79	12	""
STYLE	G31	79	12	""
STYLE	H31	79	12	""
STYLE	I31	79	12	""
STYLE	J31	80	12	""
STYLE	K31	75	7	"Менеджмент в \r\nздравоохранении"
STYLE	L31	76	7	""
STYLE	M31	76	7	""
STYLE	N31	76	7	""
STYLE	O31	76	7	""
STYLE	P31	76	7	""
STYLE	Q31	76	7	""
STYLE	R31	77	7	""
STYLE	S31	92	11	"Офтальмология"
STYLE	T31	93	11	""
STYLE	U31	93	11	""
STYLE	V31	93	11	""
STYLE	W31	94	11	""
STYLE	X31	81	10	"Урология"
STYLE	Y31	82	10	""
STYLE	Z31	82	10	""
STYLE	AA31	82	10	""
STYLE	AB31	83	10	""
STYLE	AC31	89	9	"Факультет.\r\nхирургия"
STYLE	AD31	90	9	""
STYLE	AE31	90	9	""
STYLE	AF31	91	9	""
STYLE	AG31	95	8	"Акушерство и гинекология"
STYLE	AH31	96	8	""
STYLE	AI31	96	8	""
STYLE	AJ31	96	8	""
STYLE	AK31	96	8	""
STYLE	AL31	96	8	""
STYLE	AM31	96	8	""
STYLE	AN31	96	8	""
STYLE	AO31	96	8	""
STYLE	AP31	96	8	""
STYLE	AQ31	96	8	""
STYLE	AR31	97	8	""
STYLE	AS31	22	7	"М"
STYLE	AT31	106	6	"Оториноларингология"
STYLE	AU31	107	6	""
STYLE	AV31	107	6	""
STYLE	AW31	107	6	""
STYLE	AX31	107	6	""
STYLE	AY31	107	6	""
STYLE	AZ31	107	6	""
STYLE	BA31	107	6	""
STYLE	BB31	107	6	""
STYLE	BC31	107	6	""
STYLE	BD31	107	6	""
STYLE	BE31	107	6	""
STYLE	BF31	108	6	""
STYLE	BH31	98	5	"Психиатрия, МП"
STYLE	BI31	99	5	""
STYLE	BJ31	99	5	""
STYLE	BK31	99	5	""
STYLE	BL31	99	5	""
STYLE	BM31	100	5	""
STYLE	BN31	86	4	"Неврология, нейрохирургия "
STYLE	BO31	87	4	""
STYLE	BP31	87	4	""
STYLE	BQ31	87	4	""
STYLE	BR31	87	4	""
STYLE	BS31	87	4	""
STYLE	BT31	87	4	""
STYLE	BU31	87	4	""
STYLE	BV31	87	4	""
STYLE	BW31	88	4	""
STYLE	BX31	21	3	""
STYLE	BZ31	111	3	"Факультетская терапия, проф. болезни"
STYLE	CA31	111	3	""
STYLE	CB31	111	3	""
STYLE	CC31	111	3	""
STYLE	CD31	111	3	""
STYLE	CE31	111	3	""
STYLE	CF31	111	3	""
STYLE	CG31	111	3	""
STYLE	CH31	111	3	""
STYLE	CI31	111	3	""
STYLE	CJ31	111	3	""
